SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Poss,STL_RATE,BLK_RATE,DREB_RATE,PF_RATE,TOV_RATE,PM_RATE,DIS,AST_RATE,FG3A_RATE,FTA_RATE,FGA_RATE,OGI,Contest_Rate,Rim_Deterrence,TO_Pressure,OnOff_Net
22024,1630162,0022401195,"Apr 13, 2025",MIN vs. UTA,W,40.0,15,31,0.484,7,18,0.389,6,7,0.857,0,6,6,5,3,1,2,1,43,20,1,32.0,0.09374707040404988,0.031249023468016626,0.18749414080809976,0.031249023468016626,0.06249804693603325,0.6249804693603326,57.18571294647042,0.15624511734008315,0.5624824224242992,0.2187431642761164,0.9687197275085154,70.93528327239775,4.799880002999926,10.93715821380582,18.749414080809977,8.43723633636449
22024,1630162,0022401179,"Apr 11, 2025",MIN vs. BKN,W,31.0,4,11,0.364,1,7,0.143,0,0,0.0,0,4,4,5,1,2,0,3,9,16,1,24.8,0.04032095480020967,0.08064190960041934,0.16128381920083867,0.12096286440062899,0.0,0.6451352768033547,49.997983952259986,0.20160477400104834,0.28224668360146765,0.0,0.4435305028023063,39.31293093020442,4.645011451243509,20.160477400104835,8.064190960041934,10.483448248054515
22024,1630162,0022401170,"Apr 10, 2025",MIN @ MEM,W,38.0,13,19,0.684,7,11,0.636,11,13,0.846,1,4,5,3,1,1,5,3,44,15,1,30.400000000000002,0.03289365481398638,0.03289365481398638,0.13157461925594552,0.09868096444195913,0.1644682740699319,0.4934048222097957,27.13726522153877,0.09868096444195913,0.36183020295385016,0.4276175125818229,0.6249794414657411,55.59027663563698,2.526249309228705,9.868096444195913,6.578730962797276,4.440643399888161
22024,1630162,0022401152,"Apr 08, 2025",MIN @ MIL,L,39.0,10,27,0.37,2,11,0.182,3,3,1.0,1,6,7,4,1,1,2,4,25,-4,1,31.200000000000003,0.032050254799525654,0.032050254799525654,0.19230152879715393,0.12820101919810262,0.06410050959905131,-0.12820101919810262,24.037691099644242,0.12820101919810262,0.3525528027947822,0.09615076439857696,0.8653568795871927,51.600910227236305,2.46147534678598,11.217589179833979,6.4100509599051305,0.3205025479952567
22024,1630162,0022401130,"Apr 05, 2025",MIN @ PHI,W,38.0,12,21,0.571,6,13,0.462,7,8,0.875,1,1,2,2,1,1,2,1,37,-4,1,30.400000000000002,0.03289365481398638,0.03289365481398638,0.03289365481398638,0.03289365481398638,0.06578730962797276,-0.13157461925594552,15.460017762573601,0.06578730962797276,0.4276175125818229,0.26314923851189104,0.690766751093714,52.46537942830827,2.526249309228705,7.401072333146935,6.578730962797276,-0.9868096444195914
22024,1630162,0022401113,"Apr 03, 2025",MIN @ BKN,W,32.0,10,15,0.667,5,10,0.5,3,5,0.6,1,4,5,3,2,1,2,3,28,17,1,25.6,0.07812194836139212,0.03906097418069606,0.15624389672278424,0.11718292254208819,0.07812194836139212,0.6640365610718331,48.63091285496658,0.11718292254208819,0.3906097418069606,0.1953048709034803,0.585914612710441,49.21682746767704,4.499859379394394,11.718292254208817,15.624389672278424,7.812194836139212
22024,1630162,0022401102,"Apr 01, 2025",MIN @ DEN,W,50.0,12,25,0.48,5,15,0.333,5,7,0.714,1,9,10,8,1,0,5,4,34,8,1,40.0,0.02499937501562461,0.0,0.2249943751406215,0.09999750006249844,0.12499687507812306,0.19999500012499688,20.749481262968427,0.19999500012499688,0.37499062523436916,0.17499562510937228,0.6249843753906152,54.49863753406166,0.9599808003839922,5.624859378515538,4.999875003124922,4.12489687757806
22024,1630162,0022401084,"Mar 30, 2025",MIN vs. DET,W,36.0,9,19,0.474,4,10,0.4,3,4,0.75,0,6,6,4,0,2,4,4,25,5,1,28.8,0.0,0.06944203326273393,0.2083260997882018,0.13888406652546786,0.13888406652546786,0.17360508315683482,26.9087878893094,0.13888406652546786,0.34721016631366963,0.13888406652546786,0.6596993159959723,48.43581820075691,2.6665925946501488,19.09655914725183,0.0,2.430471164195687
22024,1630162,0022401071,"Mar 28, 2025",MIN vs. PHX,W,28.0,8,19,0.421,4,10,0.4,0,0,0.0,3,1,4,5,1,0,2,1,20,9,1,22.400000000000002,0.04464086424713182,0.0,0.04464086424713182,0.04464086424713182,0.08928172849426363,0.40176777822418636,18.525958662559706,0.2232043212356591,0.4464086424713182,0.0,0.8481764206955046,59.14914512744966,1.7142244919824292,1.1160216061782955,8.928172849426364,7.142538279541091
22024,1630162,0022401037,"Mar 24, 2025",MIN @ IND,L,34.0,7,19,0.368,1,11,0.091,2,3,0.667,0,2,2,4,1,0,3,2,17,-24,1,27.200000000000003,0.03676335428844527,0.0,0.07352670857689055,0.07352670857689055,0.11029006286533581,-0.8823205029226865,-2.5734348001911673,0.1470534171537811,0.404396897172898,0.11029006286533581,0.6985037314804602,51.83632954670783,1.4117231846122174,1.8381677144222637,7.352670857689055,-7.53648762913128
22024,1630162,0022401016,"Mar 21, 2025",MIN vs. NOP,W,26.0,6,13,0.462,3,7,0.429,2,2,1.0,2,1,3,5,2,0,3,0,17,21,1,20.8,0.09614922359501946,0.0,0.04807461179750973,0.0,0.1442238353925292,1.0095668477477044,43.5075236767463,0.24037305898754865,0.3365222825825681,0.09614922359501946,0.6249699533676265,52.64169991827316,3.692165685935156,1.2018652949377433,19.229844719003893,12.73977212634008
22024,1630162,0022401001,"Mar 19, 2025",MIN vs. NOP,L,38.0,5,19,0.263,4,10,0.4,15,17,0.882,2,4,6,4,1,1,2,0,29,-6,1,30.400000000000002,0.03289365481398638,0.03289365481398638,0.13157461925594552,0.0,0.06578730962797276,-0.19736192888391826,23.683431466070196,0.13157461925594552,0.3289365481398638,0.5591921318377684,0.6249794414657411,60.853261405874804,2.526249309228705,9.868096444195913,6.578730962797276,-0.3289365481398637
22024,1630162,0022400986,"Mar 17, 2025",MIN vs. IND,L,41.0,9,24,0.375,1,11,0.091,19,20,0.95,0,3,3,5,2,2,3,3,38,-7,1,32.800000000000004,0.060973750800280474,0.060973750800280474,0.09146062620042071,0.09146062620042071,0.09146062620042071,-0.21340812780098167,31.249047285143742,0.1524343770007012,0.3353556294015426,0.6097375080028048,0.7316850096033657,67.07112588030853,4.68281261432648,14.481265815066614,12.194750160056095,-0.4573031310021034
22024,1630162,0022400981,"Mar 16, 2025",MIN vs. UTA,W,31.0,16,27,0.593,5,14,0.357,4,6,0.667,0,2,2,2,1,0,1,1,41,31,1,24.8,0.04032095480020967,0.0,0.08064190960041934,0.04032095480020967,0.04032095480020967,1.2499495988064997,34.47441635417927,0.08064190960041934,0.5644933672029353,0.24192572880125798,1.088665779605661,69.55364703036167,1.5483371504145027,2.0160477400104835,8.064190960041934,13.507519858070237
22024,1630162,0022400963,"Mar 14, 2025",MIN vs. ORL,W,39.0,9,19,0.474,3,8,0.375,7,8,0.875,0,4,4,5,0,1,3,2,28,-5,1,31.200000000000003,0.0,0.032050254799525654,0.12820101919810262,0.06410050959905131,0.09615076439857696,-0.16025127399762826,10.416332809845837,0.16025127399762826,0.25640203839620523,0.25640203839620523,0.6089548411909874,48.23563347328611,1.23073767339299,9.615076439857695,0.0,0.16025127399762829
22024,1630162,0022400952,"Mar 12, 2025",MIN @ DEN,W,35.0,10,22,0.455,5,12,0.417,4,5,0.8,0,4,4,6,1,0,3,2,29,10,1,28.0,0.03571301024963394,0.0,0.14285204099853577,0.07142602049926788,0.10713903074890183,0.3571301024963394,21.427806149780363,0.21427806149780365,0.4285561229956073,0.1785650512481697,0.7856862254919467,62.31920288561123,1.3713893888746036,3.571301024963394,7.142602049926788,6.24977679368594
22024,1630162,0022400925,"Mar 09, 2025",MIN vs. SAS,W,30.0,10,15,0.667,2,5,0.4,3,3,1.0,1,2,3,3,1,0,3,0,25,11,1,24.0,0.0416649306278905,0.0,0.083329861255781,0.0,0.1249947918836715,0.4583142369067955,22.290737885921416,0.1249947918836715,0.2083246531394525,0.1249947918836715,0.6249739594183575,39.16503479021707,1.5999466684443853,2.0832465313945248,8.332986125578099,5.208116328486312
22024,1630162,0022400907,"Mar 07, 2025",MIN @ MIA,W,39.0,4,10,0.4,3,8,0.375,2,4,0.5,1,12,13,6,0,0,2,1,13,0,1,31.200000000000003,0.0,0.0,0.38460305759430785,0.032050254799525654,0.06410050959905131,0.0,27.563219127592063,0.19230152879715393,0.25640203839620523,0.12820101919810262,0.3205025479952565,38.780808307426035,0.0,9.615076439857697,0.0,2.8845229319573087
22024,1630162,0022400892,"Mar 05, 2025",MIN @ CHA,W,38.0,9,20,0.45,6,13,0.462,5,8,0.625,0,3,3,6,2,1,0,2,29,12,1,30.400000000000002,0.06578730962797276,0.03289365481398638,0.09868096444195913,0.06578730962797276,0.0,0.39472385776783653,39.143449228643796,0.19736192888391826,0.4276175125818229,0.26314923851189104,0.6578730962797276,60.85326140587479,3.7893739638430572,9.045755073846255,13.157461925594552,7.89447715535673
22024,1630162,0022400887,"Mar 04, 2025",MIN vs. PHI,W,30.0,5,11,0.455,2,6,0.333,6,7,0.857,0,5,5,1,0,0,2,2,18,-3,1,24.0,0.0,0.0,0.2083246531394525,0.083329861255781,0.083329861255781,-0.1249947918836715,8.95796008499646,0.0416649306278905,0.249989583767343,0.29165451439523354,0.4583142369067955,37.08178825882255,0.0,5.208116328486312,0.0,-1.6665972251156203
22024,1630162,0022400873,"Mar 02, 2025",MIN @ PHX,W,36.0,12,22,0.545,6,14,0.429,14,14,1.0,0,5,5,7,2,0,1,0,44,22,1,28.8,0.06944203326273393,0.0,0.17360508315683482,0.0,0.034721016631366966,0.7638623658900732,45.13732162077705,0.24304711641956875,0.4860942328391375,0.4860942328391375,0.7638623658900732,77.42786708794833,2.6665925946501488,4.340127078920871,13.888406652546786,11.978750737821603
22024,1630162,0022400849,"Feb 27, 2025",MIN @ LAL,L,26.0,6,12,0.5,2,6,0.333,4,4,1.0,0,6,6,5,1,0,0,1,18,-13,1,20.8,0.04807461179750973,0.0,0.2884476707850584,0.04807461179750973,0.0,-0.6249699533676265,26.200663429642802,0.24037305898754865,0.2884476707850584,0.1922984471900389,0.5768953415701168,52.401326859285604,1.846082842967578,7.21119176962646,9.614922359501946,-1.4422383539252923
22024,1630162,0022400826,"Feb 24, 2025",MIN @ OKC,W,36.0,5,15,0.333,1,6,0.167,6,10,0.6,2,11,13,8,0,1,4,4,17,-7,1,28.8,0.0,0.034721016631366966,0.3819311829450366,0.13888406652546786,0.13888406652546786,-0.24304711641956875,25.867157390368387,0.27776813305093573,0.2083260997882018,0.34721016631366963,0.5208152494705045,55.032811360716636,1.3332962973250744,16.492482899899308,0.0,1.0416304989410086
22024,1630162,0022400820,"Feb 23, 2025",MIN vs. OKC,L,39.0,8,21,0.381,4,13,0.308,9,10,0.9,2,8,10,7,2,0,5,3,29,-11,1,31.200000000000003,0.06410050959905131,0.0,0.25640203839620523,0.09615076439857696,0.16025127399762826,-0.3525528027947822,25.800455113618156,0.22435178359667957,0.41665331239383346,0.3205025479952565,0.6730553507900386,64.58126342104418,2.46147534678598,6.4100509599051305,12.820101919810261,-1.4422614659786546
22024,1630162,0022400801,"Feb 21, 2025",MIN @ HOU,L,39.0,13,32,0.406,4,14,0.286,7,10,0.7,0,4,4,3,0,1,3,2,37,-11,1,31.200000000000003,0.0,0.032050254799525654,0.12820101919810262,0.06410050959905131,0.09615076439857696,-0.3525528027947822,7.531809877888529,0.09615076439857696,0.44870356719335913,0.3205025479952565,1.025608153584821,66.02352488702284,1.23073767339299,9.615076439857695,0.0,-3.044774205954937
22024,1630162,0022400787,"Feb 13, 2025",MIN vs. OKC,W,36.0,5,18,0.278,3,12,0.25,10,11,0.909,1,6,7,7,3,0,2,0,23,10,1,28.8,0.1041630498941009,0.0,0.2083260997882018,0.0,0.06944203326273393,0.34721016631366963,51.039894448109436,0.24304711641956875,0.4166521995764036,0.3819311829450366,0.6249782993646054,66.8379570153814,3.999888891975223,5.208152494705045,20.83260997882018,7.291413492587063
22024,1630162,0022400776,"Feb 12, 2025",MIN vs. MIL,L,37.0,10,33,0.303,4,17,0.235,4,5,0.8,0,7,7,4,2,0,2,0,28,0,1,29.6,0.0675652849565893,0.0,0.23647849734806253,0.0,0.0675652849565893,0.0,37.16090672612411,0.1351305699131786,0.574304922131009,0.16891321239147325,1.1148272017837235,71.9570284787676,2.5945244723115595,5.9119624337015635,13.513056991317859,1.6891321239147326
22024,1630162,0022400755,"Feb 10, 2025",MIN @ CLE,L,37.0,13,28,0.464,8,15,0.533,10,13,0.769,0,6,6,1,1,0,7,0,44,-12,1,29.6,0.03378264247829465,0.0,0.2026958548697679,0.0,0.23647849734806253,-0.4053917097395358,13.175230566534914,0.03378264247829465,0.5067396371744197,0.43917435221783047,0.9459139893922501,66.72071889463193,1.2972622361557797,5.067396371744198,6.756528495658929,-6.9254417080504025
22024,1630162,0022400729,"Feb 06, 2025",MIN vs. HOU,W,38.0,11,25,0.44,5,12,0.417,14,15,0.933,2,5,7,6,0,1,4,3,41,9,1,30.400000000000002,0.0,0.03289365481398638,0.1644682740699319,0.09868096444195913,0.13157461925594552,0.2960428933258774,17.927041873622574,0.19736192888391826,0.39472385776783653,0.4934048222097957,0.8223413703496595,71.37923094635045,1.2631246546143524,10.690437814545573,0.0,4.934048222097957
22024,1630162,0022400723,"Feb 05, 2025",MIN vs. CHI,W,37.0,13,28,0.464,6,14,0.429,17,18,0.944,3,6,9,3,1,1,5,2,49,17,1,29.6,0.03378264247829465,0.03378264247829465,0.2026958548697679,0.0675652849565893,0.16891321239147325,0.574304922131009,35.64068781460085,0.10134792743488395,0.47295699469612507,0.6080875646093037,0.9459139893922501,75.67311915138002,2.5945244723115595,11.823924867403127,6.756528495658929,5.23630958413567
22024,1630162,0022400704,"Feb 03, 2025",MIN vs. SAC,L,38.0,7,21,0.333,3,10,0.3,4,4,1.0,1,5,6,4,2,1,3,3,21,0,1,30.400000000000002,0.06578730962797276,0.03289365481398638,0.1644682740699319,0.09868096444195913,0.09868096444195913,0.0,34.20940100654584,0.13157461925594552,0.3289365481398638,0.13157461925594552,0.690766751093714,47.53133120621032,3.7893739638430572,10.690437814545573,13.157461925594552,1.1512779184895232
22024,1630162,0022400677,"Jan 30, 2025",MIN @ UTA,W,35.0,12,18,0.667,6,9,0.667,6,7,0.857,1,5,6,11,0,3,3,3,36,25,1,28.0,0.0,0.10713903074890183,0.1785650512481697,0.10713903074890183,0.10713903074890183,0.8928252562408485,46.962608478268635,0.39284311274597333,0.32141709224670545,0.2499910717474376,0.6428341844934109,68.39041462804899,4.114168166623811,25.89193243098461,0.0,15.178029356094424
22024,1630162,0022400672,"Jan 29, 2025",MIN @ PHX,W,40.0,11,20,0.55,3,8,0.375,8,9,0.889,0,7,7,5,2,4,7,2,33,10,1,32.0,0.06249804693603325,0.1249960938720665,0.2187431642761164,0.06249804693603325,0.2187431642761164,0.3124902346801663,63.123027405393586,0.15624511734008315,0.249992187744133,0.2812412112121496,0.6249804693603326,48.904721727446024,7.199820004499888,30.46779788131621,12.49960938720665,2.96865722946158
22024,1630162,0022400656,"Jan 27, 2025",MIN vs. ATL,W,35.0,6,20,0.3,2,11,0.182,9,13,0.692,2,3,5,4,2,1,3,2,23,8,1,28.0,0.07142602049926788,0.03571301024963394,0.10713903074890183,0.07142602049926788,0.10713903074890183,0.28570408199707154,37.141530659619306,0.14285204099853577,0.39284311274597333,0.4642691332452412,0.7142602049926788,63.74772329559658,4.114168166623811,9.821077818649334,14.285204099853576,4.106996178707903
22024,1630162,0022400634,"Jan 25, 2025",MIN vs. DEN,W,33.0,14,23,0.609,3,8,0.375,3,4,0.75,1,0,1,9,0,0,3,4,34,27,1,26.400000000000002,0.0,0.0,0.0,0.15150941252225292,0.11363205939168969,1.0226885345252072,5.870989735237302,0.34089617817506906,0.30301882504450584,0.15150941252225292,0.8711791220029543,66.09598121283284,0.0,0.0,0.0,15.340328017878107
22024,1630162,0022400614,"Jan 22, 2025",MIN @ DAL,W,37.0,6,19,0.316,2,7,0.286,7,8,0.875,1,4,5,7,0,0,3,0,21,-10,1,29.6,0.0,0.0,0.1351305699131786,0.0,0.10134792743488395,-0.3378264247829465,2.7026113982635716,0.23647849734806253,0.23647849734806253,0.2702611398263572,0.6418702070875983,53.88331475287996,0.0,3.3782642478294647,0.0,-0.16891321239147405
22024,1630162,0022400601,"Jan 20, 2025",MIN @ MEM,L,38.0,8,19,0.421,3,8,0.375,13,18,0.722,1,3,4,3,0,1,5,1,32,-7,1,30.400000000000002,0.0,0.03289365481398638,0.09868096444195913,0.03289365481398638,0.1644682740699319,-0.23025558369790464,6.414262688727344,0.09868096444195913,0.26314923851189104,0.5920857866517548,0.6249794414657411,56.412618005986644,1.2631246546143524,9.045755073846255,0.0,-2.795960659188842
22024,1630162,0022400590,"Jan 18, 2025",MIN vs. CLE,L,41.0,9,22,0.409,4,9,0.444,6,6,1.0,0,3,3,5,1,1,2,2,28,-2,1,32.800000000000004,0.030486875400140237,0.030486875400140237,0.09146062620042071,0.060973750800280474,0.060973750800280474,-0.060973750800280474,18.901862748086952,0.1524343770007012,0.2743818786012621,0.18292125240084142,0.6707112588030852,47.55952562421877,2.34140630716324,8.383890735038566,6.097375080028048,1.524343770007012
22024,1630162,0022400578,"Jan 17, 2025",MIN @ NYK,W,38.0,12,21,0.571,8,13,0.615,4,4,1.0,2,11,13,7,0,0,6,0,36,24,1,30.400000000000002,0.0,0.0,0.36183020295385016,0.0,0.19736192888391826,0.7894477155356731,34.867274102825554,0.23025558369790464,0.4276175125818229,0.13157461925594552,0.690766751093714,59.373046939245405,0.0,9.045755073846253,0.0,9.53915989605605
