SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Poss,STL_RATE,BLK_RATE,DREB_RATE,PF_RATE,TOV_RATE,PM_RATE,DIS,AST_RATE,FG3A_RATE,FTA_RATE,FGA_RATE,OGI,Contest_Rate,Rim_Deterrence,TO_Pressure,OnOff_Net
22024,1630162,0022400565,"Jan 15, 2025",MIN vs. GSW,L,41.0,7,19,0.368,4,9,0.444,10,11,0.909,1,7,8,2,1,1,5,1,28,-2,1,32.800000000000004,0.030486875400140237,0.030486875400140237,0.21340812780098167,0.030486875400140237,0.1524343770007012,-0.060973750800280474,27.133319106124816,0.060973750800280474,0.2743818786012621,0.3353556294015426,0.5792506326026645,44.205969330203345,2.34140630716324,11.43257827505259,6.097375080028048,-1.6767781470077132
22024,1630162,0022400548,"Jan 13, 2025",MIN @ WAS,W,36.0,14,25,0.56,5,11,0.455,8,8,1.0,2,4,6,7,3,1,7,2,41,18,1,28.8,0.1041630498941009,0.034721016631366966,0.13888406652546786,0.06944203326273393,0.24304711641956875,0.6249782993646054,50.3454741154821,0.24304711641956875,0.3819311829450366,0.27776813305093573,0.8680254157841741,67.53237734800874,5.3331851893002975,10.41630498941009,20.83260997882018,7.465018575743898
22024,1630162,0022400535,"Jan 11, 2025",MIN vs. MEM,L,39.0,4,13,0.308,0,5,0.0,7,7,1.0,0,5,5,6,1,0,6,3,15,-5,1,31.200000000000003,0.032050254799525654,0.0,0.16025127399762826,0.09615076439857696,0.19230152879715393,-0.16025127399762826,10.416332809845837,0.19230152879715393,0.16025127399762826,0.22435178359667957,0.41665331239383346,39.74231595141181,1.23073767339299,4.006281849940707,6.4100509599051305,-0.6410050959905127
22024,1630162,0022400519,"Jan 09, 2025",MIN @ ORL,W,36.0,5,19,0.263,4,11,0.364,7,9,0.778,1,2,3,7,2,0,2,2,21,20,1,28.8,0.06944203326273393,0.0,0.06944203326273393,0.06944203326273393,0.06944203326273393,0.6944203326273393,31.94333530085761,0.24304711641956875,0.3819311829450366,0.3124891496823027,0.6596993159959723,63.539460435401544,2.6665925946501488,1.7360508315683483,13.888406652546786,10.763515155723757
22024,1630162,0022400505,"Jan 07, 2025",MIN @ NOP,W,38.0,10,21,0.476,7,11,0.636,5,6,0.833,1,8,9,3,2,0,4,3,32,3,1,30.400000000000002,0.06578730962797276,0.0,0.26314923851189104,0.09868096444195913,0.13157461925594552,0.09868096444195913,34.37386928061577,0.09868096444195913,0.36183020295385016,0.19736192888391826,0.690766751093714,49.176013946909634,2.526249309228705,6.578730962797276,13.157461925594552,0.9868096444195908
22024,1630162,0022400500,"Jan 06, 2025",MIN vs. LAC,W,37.0,14,29,0.483,6,13,0.462,3,4,0.75,1,6,7,8,1,0,2,2,37,4,1,29.6,0.03378264247829465,0.0,0.2026958548697679,0.0675652849565893,0.0675652849565893,0.1351305699131786,23.647849734806258,0.2702611398263572,0.43917435221783047,0.1351305699131786,0.9796966318705448,70.09898314246139,1.2972622361557797,5.067396371744198,6.756528495658929,5.743049221310091
22024,1630162,0022400479,"Jan 04, 2025",MIN @ DET,L,44.0,16,31,0.516,10,15,0.667,11,12,0.917,1,5,6,2,0,0,6,4,53,-3,1,35.2,0.0,0.0,0.14204141927786143,0.11363313542228914,0.17044970313343372,-0.08522485156671686,0.42612425783358354,0.05681656771114457,0.42612425783358426,0.34089940626686743,0.8806567995227408,59.23127183886821,0.0,3.5510354819465357,0.0,-2.272662708445783
22024,1630162,0022400464,"Jan 02, 2025",MIN vs. BOS,L,36.0,5,16,0.313,2,9,0.222,3,4,0.75,0,4,4,6,0,0,2,0,15,-10,1,28.8,0.0,0.0,0.13888406652546786,0.0,0.06944203326273393,-0.34721016631366963,3.819311829450366,0.2083260997882018,0.3124891496823027,0.13888406652546786,0.5555362661018715,48.95663345022742,0.0,3.4721016631366965,0.0,-0.3472101663136691
22024,1630162,0022400452,"Dec 31, 2024",MIN @ OKC,L,39.0,6,12,0.5,4,7,0.571,4,4,1.0,0,7,7,2,0,1,3,3,20,-3,1,31.200000000000003,0.0,0.032050254799525654,0.22435178359667957,0.09615076439857696,0.09615076439857696,-0.09615076439857696,17.787891413736737,0.06410050959905131,0.22435178359667957,0.12820101919810262,0.38460305759430785,29.806736963558862,1.23073767339299,12.018845549822121,0.0,-1.1217589179833976
22024,1630162,0022400441,"Dec 29, 2024",MIN vs. SAS,W,38.0,6,20,0.3,1,9,0.111,1,1,1.0,1,7,8,4,0,1,2,1,14,2,1,30.400000000000002,0.0,0.03289365481398638,0.23025558369790464,0.03289365481398638,0.06578730962797276,0.06578730962797276,24.34130456234992,0.13157461925594552,0.2960428933258774,0.03289365481398638,0.6578730962797276,41.61047333969277,1.2631246546143524,12.335120555244892,0.0,2.3025558369790464
22024,1630162,0022400422,"Dec 27, 2024",MIN @ HOU,W,35.0,9,17,0.529,4,8,0.5,2,3,0.667,0,5,5,3,0,1,3,3,24,-1,1,28.0,0.0,0.03571301024963394,0.1785650512481697,0.10713903074890183,0.10713903074890183,-0.03571301024963394,15.178029356094424,0.10713903074890183,0.28570408199707154,0.10713903074890183,0.607121174243777,40.712831684582696,1.3713893888746036,11.60672833113103,0.0,0.1785650512481698
22024,1630162,0022400406,"Dec 25, 2024",MIN @ DAL,W,39.0,11,24,0.458,4,7,0.571,0,0,0.0,1,7,8,5,2,1,4,0,26,8,1,31.200000000000003,0.06410050959905131,0.032050254799525654,0.22435178359667957,0.0,0.12820101919810262,0.25640203839620523,45.19085926733118,0.16025127399762826,0.22435178359667957,0.0,0.7692061151886157,41.66533123938335,3.6922130201789702,12.018845549822121,12.820101919810261,3.846030575943079
22024,1630162,0022400395,"Dec 23, 2024",MIN @ ATL,L,32.0,7,20,0.35,1,7,0.143,1,1,1.0,2,4,6,4,2,0,5,1,16,-23,1,25.6,0.07812194836139212,0.0,0.15624389672278424,0.03906097418069606,0.1953048709034803,-0.8984024061560094,15.038475059567983,0.15624389672278424,0.27342681926487244,0.03906097418069606,0.7812194836139212,45.50603492051091,2.999906252929596,3.906097418069606,15.624389672278424,-8.788719190656614
22024,1630162,0022400383,"Dec 21, 2024",MIN vs. GSW,L,39.0,6,20,0.3,4,11,0.364,3,4,0.75,1,6,7,5,0,0,1,4,19,-1,1,31.200000000000003,0.0,0.0,0.19230152879715393,0.12820101919810262,0.032050254799525654,-0.032050254799525654,8.813820069869555,0.16025127399762826,0.3525528027947822,0.12820101919810262,0.641005095990513,49.3573923912695,0.0,4.8075382199288486,0.0,2.403769109964424
22024,1630162,0022400367,"Dec 19, 2024",MIN vs. NYK,L,34.0,7,16,0.438,3,7,0.429,0,0,0.0,0,5,5,7,3,1,2,0,17,-15,1,27.200000000000003,0.11029006286533581,0.03676335428844527,0.18381677144222636,0.0,0.07352670857689055,-0.5514503143266791,46.505643174883275,0.2573434800191169,0.2573434800191169,0.0,0.5882136686151244,45.58655931767214,5.646892738448869,11.948090143744714,22.058012573067163,-1.4705341715378117
22024,1630162,0022401218,"Dec 15, 2024",MIN @ SAS,W,28.0,10,21,0.476,3,7,0.429,3,3,1.0,0,5,5,2,0,0,1,3,26,9,1,22.400000000000002,0.0,0.0,0.2232043212356591,0.13392259274139545,0.04464086424713182,0.40176777822418636,17.186732735145753,0.08928172849426363,0.3124860497299227,0.13392259274139545,0.9374581491897682,49.997767956787634,0.0,5.580108030891477,0.0,5.133699388420159
22024,1630162,0022401210,"Dec 13, 2024",MIN vs. LAL,W,33.0,9,20,0.45,2,7,0.286,3,5,0.6,2,4,6,1,1,1,5,1,23,25,1,26.400000000000002,0.03787735313056323,0.03787735313056323,0.15150941252225292,0.03787735313056323,0.18938676565281615,0.9469338282640808,39.960607552744214,0.03787735313056323,0.2651414719139426,0.18938676565281615,0.7575470626112646,41.47570167796674,2.909002757492197,11.363205939168967,7.575470626112645,7.386083860459829
22024,1630162,0022400355,"Dec 08, 2024",MIN @ GSW,L,37.0,10,19,0.526,5,9,0.556,2,2,1.0,0,5,5,6,1,0,6,3,27,-3,1,29.6,0.03378264247829465,0.0,0.16891321239147325,0.10134792743488395,0.2026958548697679,-0.10134792743488395,11.992838079794605,0.2026958548697679,0.30404378230465184,0.0675652849565893,0.6418702070875983,47.80243910678693,1.2972622361557797,4.222830309786831,6.756528495658929,-4.440892098500626e-16
22024,1630162,0022400338,"Dec 06, 2024",MIN @ GSW,W,35.0,11,18,0.611,4,10,0.4,4,4,1.0,0,4,4,9,1,2,4,1,30,23,1,28.0,0.03571301024963394,0.07142602049926788,0.14285204099853577,0.03571301024963394,0.14285204099853577,0.8213992357415806,46.605478375772286,0.32141709224670545,0.3571301024963394,0.14285204099853577,0.6428341844934109,61.42637762937038,4.114168166623811,17.85650512481697,7.142602049926788,12.499553587371878
22024,1630162,0022400324,"Dec 04, 2024",MIN @ LAC,W,26.0,5,14,0.357,4,9,0.444,2,2,1.0,1,5,6,4,4,0,2,3,16,27,1,20.8,0.1922984471900389,0.0,0.24037305898754865,0.1442238353925292,0.09614922359501946,1.2980145185327627,87.73616653045526,0.1922984471900389,0.4326715061775876,0.09614922359501946,0.6730445651651362,55.28580356713619,7.384331371870312,6.0093264746887165,38.459689438007786,15.383875775203114
22024,1630162,0022400318,"Dec 02, 2024",MIN vs. LAL,W,27.0,3,13,0.231,1,5,0.2,1,2,0.5,0,7,7,3,2,0,3,1,8,1,1,21.6,0.09258830609693995,0.0,0.3240590713392898,0.046294153048469976,0.13888245914540992,0.046294153048469976,48.377389935651124,0.13888245914540992,0.23147076524234986,0.09258830609693995,0.6018239896301096,39.58150085644183,3.5554238731898815,8.101476783482244,18.51766121938799,1.1573538262117489
22024,1630162,0022400044,"Nov 29, 2024",MIN vs. LAC,W,36.0,7,21,0.333,4,9,0.444,3,5,0.6,2,2,4,3,2,0,4,0,21,-5,1,28.8,0.06944203326273393,0.0,0.06944203326273393,0.0,0.13888406652546786,-0.17360508315683482,19.617374396722333,0.1041630498941009,0.3124891496823027,0.17360508315683482,0.7291413492587062,47.220582618659066,2.6665925946501488,1.7360508315683483,13.888406652546786,-1.736050831568348
22024,1630162,0022400294,"Nov 27, 2024",MIN vs. SAC,L,37.0,9,24,0.375,4,9,0.444,7,8,0.875,1,4,5,5,3,0,1,0,29,-5,1,29.6,0.10134792743488395,0.0,0.1351305699131786,0.0,0.03378264247829465,-0.16891321239147325,37.66764636329854,0.16891321239147325,0.30404378230465184,0.2702611398263572,0.8107834194790716,56.75483936353501,3.891786708467339,3.3782642478294647,20.26958548697679,1.1823924867403128
22024,1630162,0022400037,"Nov 26, 2024",MIN vs. HOU,L,43.0,8,22,0.364,3,12,0.25,10,10,1.0,3,7,10,1,1,3,3,1,29,-14,1,34.4,0.029068922415046078,0.08720676724513823,0.20348245690532255,0.029068922415046078,0.08720676724513823,-0.4069649138106451,36.917531467108525,0.029068922415046078,0.34882706898055293,0.2906892241504608,0.6395162931310137,45.63820819162234,4.465012441571126,22.52841487166071,5.813784483009216,-4.796372198482603
22024,1630162,0022400271,"Nov 24, 2024",MIN @ BOS,L,39.0,9,21,0.429,6,11,0.545,4,4,1.0,0,9,9,7,0,0,3,3,28,2,1,31.200000000000003,0.0,0.0,0.28845229319573085,0.09615076439857696,0.09615076439857696,0.06410050959905131,17.307137591743846,0.22435178359667957,0.3525528027947822,0.12820101919810262,0.6730553507900386,54.645684433191235,0.0,7.2113073298932715,0.0,3.68577930194545
22024,1630162,0022400261,"Nov 21, 2024",MIN @ TOR,L,36.0,9,20,0.45,5,9,0.556,3,3,1.0,1,2,3,2,2,2,2,4,26,4,1,28.8,0.06944203326273393,0.06944203326273393,0.06944203326273393,0.13888406652546786,0.06944203326273393,0.13888406652546786,38.19311829450366,0.06944203326273393,0.3124891496823027,0.1041630498941009,0.6944203326273393,41.49161487448352,5.3331851893002975,15.624457484115135,13.888406652546786,1.736050831568348
22024,1630162,0022400234,"Nov 17, 2024",MIN vs. PHX,W,39.0,9,14,0.643,3,7,0.429,3,3,1.0,0,4,4,6,1,0,2,2,24,-6,1,31.200000000000003,0.032050254799525654,0.0,0.12820101919810262,0.06410050959905131,0.06410050959905131,-0.19230152879715393,12.499599371815005,0.19230152879715393,0.22435178359667957,0.09615076439857696,0.44870356719335913,39.26156212941893,1.23073767339299,3.2050254799525653,6.4100509599051305,0.9615076439857696
22024,1630162,0022400020,"Nov 15, 2024",MIN @ SAC,W,42.0,14,27,0.519,6,14,0.429,2,2,1.0,1,4,5,2,0,0,2,4,36,16,1,33.6,0.0,0.0,0.11904407606916462,0.11904407606916462,0.05952203803458231,0.47617630427665847,10.118746465878992,0.05952203803458231,0.41665426624207613,0.05952203803458231,0.8035475134668612,47.171215142406474,0.0,2.9761019017291153,0.0,5.059373232939497
22024,1630162,0022400226,"Nov 13, 2024",MIN @ POR,L,40.0,10,25,0.4,0,9,0.0,4,4,1.0,0,4,4,4,4,1,3,2,24,-1,1,32.0,0.1249960938720665,0.031249023468016626,0.1249960938720665,0.06249804693603325,0.09374707040404988,-0.031249023468016626,49.529702196806355,0.1249960938720665,0.2812412112121496,0.1249960938720665,0.7812255867004156,46.71729008468486,5.9998500037499065,9.374707040404989,24.9992187744133,0.7812255867004154
22024,1630162,0022400008,"Nov 12, 2024",MIN @ POR,L,37.0,8,19,0.421,4,10,0.4,6,6,1.0,0,0,0,3,2,1,1,2,26,-20,1,29.6,0.0675652849565893,0.03378264247829465,0.0,0.0675652849565893,0.03378264247829465,-0.675652849565893,14.864362690449648,0.10134792743488395,0.3378264247829465,0.2026958548697679,0.6418702070875983,47.126786257221035,3.891786708467339,6.756528495658929,13.513056991317859,-5.236309584135671
22024,1630162,0022400206,"Nov 10, 2024",MIN vs. MIA,L,37.0,8,24,0.333,4,14,0.286,2,3,0.667,1,4,5,6,2,0,6,3,22,2,1,29.6,0.0675652849565893,0.0,0.1351305699131786,0.10134792743488395,0.2026958548697679,0.0675652849565893,21.958717610891522,0.2026958548697679,0.47295699469612507,0.10134792743488395,0.8107834194790716,61.653322522887734,2.5945244723115595,3.3782642478294647,13.513056991317859,1.6891321239147317
22024,1630162,0022400193,"Nov 08, 2024",MIN vs. POR,W,30.0,12,21,0.571,9,15,0.6,4,5,0.8,0,6,6,5,1,1,6,2,37,29,1,24.0,0.0416649306278905,0.0416649306278905,0.249989583767343,0.083329861255781,0.249989583767343,1.2082829882088246,50.20624140660806,0.2083246531394525,0.6249739594183575,0.2083246531394525,0.8749635431857006,74.99687513020291,3.1998933368887705,14.582725719761674,8.332986125578099,12.49947918836715
22024,1630162,0022400181,"Nov 07, 2024",MIN @ CHI,W,35.0,13,23,0.565,5,9,0.556,2,2,1.0,3,5,8,6,0,1,2,2,33,15,1,28.0,0.0,0.03571301024963394,0.1785650512481697,0.07142602049926788,0.07142602049926788,0.5356951537445092,26.249062533480945,0.21427806149780365,0.32141709224670545,0.07142602049926788,0.8213992357415806,54.105210528195414,1.3713893888746036,11.60672833113103,0.0,8.571122459912146
22024,1630162,0022400162,"Nov 04, 2024",MIN vs. CHA,W,29.0,6,11,0.545,4,6,0.667,5,7,0.714,0,5,5,1,1,0,1,1,21,9,1,23.200000000000003,0.04310159044868755,0.0,0.21550795224343774,0.04310159044868755,0.04310159044868755,0.38791431403818794,32.97271669324598,0.04310159044868755,0.25860954269212527,0.3017111331408128,0.47411749493556304,38.360415499331914,1.6551153408503154,5.387698806085943,8.62031808973751,4.094651092625317
22024,1630162,0022400146,"Nov 02, 2024",MIN @ SAS,L,36.0,8,17,0.471,3,7,0.429,2,4,0.5,0,5,5,2,2,0,3,0,21,-20,1,28.8,0.06944203326273393,0.0,0.17360508315683482,0.0,0.1041630498941009,-0.6944203326273393,21.179820145133853,0.06944203326273393,0.24304711641956875,0.13888406652546786,0.5902572827332384,36.63067254609215,2.6665925946501488,4.340127078920871,13.888406652546786,-7.117808409430228
22024,1630162,0022400139,"Nov 01, 2024",MIN vs. DEN,W,38.0,11,23,0.478,7,14,0.5,0,0,0.0,0,4,4,4,1,1,2,1,29,5,1,30.400000000000002,0.03289365481398638,0.03289365481398638,0.13157461925594552,0.03289365481398638,0.06578730962797276,0.1644682740699319,27.795138317818495,0.13157461925594552,0.4605111673958093,0.0,0.7565540607216867,51.14963323574882,2.526249309228705,9.868096444195913,6.578730962797276,3.2893654813986375
22024,1630162,0022400114,"Oct 29, 2024",MIN vs. DAL,L,37.0,12,20,0.6,7,13,0.538,6,12,0.5,0,6,6,3,0,1,5,1,37,-8,1,29.6,0.0,0.03378264247829465,0.2026958548697679,0.03378264247829465,0.16891321239147325,-0.2702611398263572,14.18870984088375,0.10134792743488395,0.43917435221783047,0.4053917097395358,0.675652849565893,60.133103611364476,1.2972622361557797,11.823924867403127,0.0,-3.209351035437992
22024,1630162,0022400093,"Oct 26, 2024",MIN vs. TOR,W,39.0,9,21,0.429,5,12,0.417,1,3,0.333,0,6,6,4,1,1,4,3,24,5,1,31.200000000000003,0.032050254799525654,0.032050254799525654,0.19230152879715393,0.09615076439857696,0.12820101919810262,0.16025127399762826,27.72347040158969,0.12820101919810262,0.38460305759430785,0.09615076439857696,0.6730553507900386,48.39588474728374,2.46147534678598,11.217589179833979,6.4100509599051305,2.243517835966796
22024,1630162,0022400076,"Oct 24, 2024",MIN @ SAC,W,39.0,10,24,0.417,5,15,0.333,7,7,1.0,1,6,7,4,1,0,3,4,32,8,1,31.200000000000003,0.032050254799525654,0.0,0.19230152879715393,0.12820101919810262,0.09615076439857696,0.25640203839620523,20.832665619691674,0.12820101919810262,0.4807538219928848,0.22435178359667957,0.7692061151886157,60.0942277491106,1.23073767339299,4.8075382199288486,6.4100509599051305,3.685779301945451
22024,1630162,0022400062,"Oct 22, 2024",MIN @ LAL,L,41.0,10,25,0.4,5,13,0.385,2,3,0.667,0,6,6,3,0,0,4,3,27,0,1,32.800000000000004,0.0,0.0,0.18292125240084142,0.09146062620042071,0.12194750160056095,0.0,7.316850096033656,0.09146062620042071,0.39632938020182307,0.09146062620042071,0.762171885003506,48.47413188622298,0.0,4.573031310021036,0.0,0.0
